Close,Predictions,Date
154.64999389648438,155.45956,2021-11-12
157.8000030517578,155.51263,2021-11-15
157.14999389648438,156.08348,2021-11-16
157.39999389648438,156.47299,2021-11-17
154.3000030517578,156.72997,2021-11-18
146.5500030517578,155.93298,2021-11-22
146.6999969482422,152.64877,2021-11-23
153.4499969482422,149.07259,2021-11-24
155.10000610351562,147.99661,2021-11-25
147.10000610351562,148.75777,2021-11-26
144.10000610351562,148.13779,2021-11-29
142.10000610351562,146.42192,2021-11-30
142.25,144.10728,2021-12-01
144.0,142.13512,2021-12-02
145.89999389648438,141.2901,2021-12-03
143.35000610351562,141.74281,2021-12-06
145.89999389648438,142.11967,2021-12-07
148.39999389648438,143.18718,2021-12-08
147.35000610351562,145.02374,2021-12-09
147.5500030517578,146.53725,2021-12-10
145.9499969482422,147.62755,2021-12-13
146.89999389648438,147.77936,2021-12-14
143.9499969482422,147.65228,2021-12-15
145.35000610351562,146.52272,2021-12-16
139.39999389648438,145.5274,2021-12-17
134.0,143.14722,2021-12-20
136.0500030517578,139.29585,2021-12-21
136.8000030517578,136.21335,2021-12-22
140.5,134.35806,2021-12-23
138.5,134.53595,2021-12-24
137.35000610351562,135.21547,2021-12-27
139.5,135.85648,2021-12-28
138.89999389648438,136.98386,2021-12-29
140.5,137.95259,2021-12-30
142.39999389648438,139.08124,2021-12-31
143.0500030517578,140.50786,2022-01-03
147.8000030517578,141.89449,2022-01-04
150.35000610351562,144.17789,2022-01-05
150.8000030517578,146.96977,2022-01-06
157.0500030517578,149.43187,2022-01-07
158.35000610351562,152.81186,2022-01-10
160.9499969482422,156.0373,2022-01-11
164.9499969482422,159.05017,2022-01-12
163.9499969482422,162.20737,2022-01-13
161.0500030517578,164.17068,2022-01-14
165.85000610351562,164.07822,2022-01-17
163.85000610351562,164.24081,2022-01-18
170.25,163.63335,2022-01-19
166.85000610351562,164.59732,2022-01-20
163.64999389648438,164.90617,2022-01-21
165.6999969482422,163.93726,2022-01-24
165.14999389648438,163.20366,2022-01-25
165.6999969482422,162.53311,2022-01-27
168.8000030517578,162.25497,2022-01-28
172.60000610351562,163.1777,2022-01-31
170.9499969482422,165.58705,2022-02-01
171.3000030517578,167.66432,2022-02-02
167.5,169.27013,2022-02-03
169.60000610351562,169.10715,2022-02-04
172.10000610351562,168.77434,2022-02-07
166.9499969482422,169.06732,2022-02-08
163.9499969482422,167.98949,2022-02-09
169.10000610351562,165.73064,2022-02-10
168.14999389648438,164.99686,2022-02-11
166.1999969482422,164.7962,2022-02-14
164.14999389648438,164.42767,2022-02-15
168.5500030517578,163.5724,2022-02-16
171.75,164.0595,2022-02-17
167.89999389648438,165.97374,2022-02-18
163.39999389648438,167.00119,2022-02-21
164.9499969482422,166.15431,2022-02-22
160.75,165.12213,2022-02-23
156.64999389648438,162.94379,2022-02-24
159.5,159.63713,2022-02-25
160.64999389648438,157.4858,2022-02-28
162.9499969482422,156.70729,2022-03-02
170.3000030517578,157.51852,2022-03-03
165.25,161.10982,2022-03-04
186.9499969482422,163.73096,2022-03-07
179.10000610351562,171.8334,2022-03-08
175.39999389648438,177.94789,2022-03-09
174.35000610351562,180.61433,2022-03-10
175.6999969482422,180.42162,2022-03-11
171.8000030517578,178.9753,2022-03-14
163.75,175.78387,2022-03-15
167.3000030517578,170.0275,2022-03-16
170.3000030517578,165.57436,2022-03-17
172.5500030517578,163.60428,2022-03-21
175.4499969482422,164.02345,2022-03-22
175.60000610351562,166.50598,2022-03-23
177.4499969482422,169.57805,2022-03-24
175.8000030517578,172.89474,2022-03-25
176.35000610351562,175.0498,2022-03-28
171.0,176.29839,2022-03-29
162.0,175.09518,2022-03-30
163.89999389648438,170.33656,2022-03-31
167.9499969482422,165.6965,2022-04-01
168.0500030517578,163.32054,2022-04-04
171.85000610351562,162.61406,2022-04-05
172.8000030517578,164.15216,2022-04-06
168.85000610351562,166.7727,2022-04-07
170.89999389648438,168.24538,2022-04-08
171.1999969482422,169.55327,2022-04-11
168.89999389648438,170.48616,2022-04-12
174.25,170.28687,2022-04-13
175.8000030517578,171.1683,2022-04-18
177.14999389648438,172.64783,2022-04-19
175.5,174.40678,2022-04-20
174.14999389648438,175.30415,2022-04-21
174.0,175.118,2022-04-22
169.64999389648438,174.33261,2022-04-25
166.9499969482422,172.05556,2022-04-26
164.85000610351562,168.8502,2022-04-27
164.8000030517578,165.3888,2022-04-28
160.4499969482422,162.70178,2022-04-29
